component,selected_features,feature_count,fold_count,share_folds
clasificacion,"sentimiento_medios_lag1,v5_delitos_neto,v5_corrupcion_neto,v5_delitos_neto_lag1,v5_morena_neto,v5_basura_neto_lag4,v5_prevencion_neto,v5_morena_neto_lag3,v5_alumbrado_neto_lag4,v5_basura_neto_lag6,sentimiento_medios_lag3,v5_basura_neto,v5_corrupcion_neto_lag3,v5_americo_neto_lag6,v5_vialidad_neto_lag3,v5_vialidad_neto_lag1,v5_vialidad_neto_lag6,v5_prevencion_neto_lag4,v5_delitos_neto_lag4,v5_corrupcion_neto_lag1,v5_delitos_neto_lag6,v5_obras_neto_lag3,y_t_aceptacion_digital_lag5,v5_obras_neto_lag1,v5_corrupcion_neto_lag6,v5_delitos_neto_lag3,v5_corrupcion_neto_lag5,v5_americo_neto_lag2,sentimiento_medios_lag4,v5_vialidad_neto_lag5",30,1,0.04
residual,"v5_basura_neto_lag4,v5_agua_neto_lag1,v5_corrupcion_neto_lag2,sentimiento_medios_lag4,v5_agua_neto_lag2,v5_delitos_neto_lag2,y_t_aceptacion_digital_lag1,v5_obras_neto_lag2,v5_prevencion_neto_lag4,v5_alumbrado_neto_lag5,v5_obras_neto_lag3,sentimiento_medios_lag3,sentimiento_medios_lag1,v5_vialidad_neto_lag4,v5_alumbrado_neto_lag6,sentimiento_medios_lag6,v5_vialidad_neto_lag1,sentimiento_medios,v5_agua_neto,v5_prevencion_neto_lag5,v5_prevencion_neto_lag1,v5_obras_neto_lag6,v5_alumbrado_neto_lag4,v5_corrupcion_neto_lag4,v5_corrupcion_neto_lag1,v5_vialidad_neto,v5_agua_neto_lag5,v5_delitos_neto_lag1,v5_corrupcion_neto_lag5,v5_prevencion_neto_lag6",30,1,0.04
residual,"sentimiento_medios_lag3,v5_prevencion_neto_lag5,v5_agua_neto_lag1,v5_prevencion_neto_lag6,v5_americo_neto_lag4,v5_obras_neto_lag6,v5_morena_neto_lag5,v5_vialidad_neto,v5_agua_neto_lag3,sentimiento_medios_lag4,v5_agua_neto_lag4,v5_alumbrado_neto,v5_agua_neto_lag2,sentimiento_medios_lag2,v5_alumbrado_neto_lag6,v5_morena_neto_lag6,v5_obras_neto_lag3,sentimiento_medios,v5_agua_neto,sentimiento_medios_lag1,v5_basura_neto_lag4,v5_prevencion_neto_lag1,v5_basura_neto_lag3,sentimiento_medios_lag5,v5_vialidad_neto_lag1,v5_obras_neto_lag1,v5_corrupcion_neto_lag2,v5_prevencion_neto_lag4,v5_alumbrado_neto_lag5,v5_basura_neto_lag6",30,1,0.04
residual,"v5_obras_neto_lag2,v5_basura_neto_lag4,sentimiento_medios_lag1,v5_agua_neto_lag1,v5_obras_neto_lag3,sentimiento_medios_lag3,v5_alumbrado_neto_lag4,v5_prevencion_neto_lag4,v5_prevencion_neto_lag5,v5_agua_neto_lag3,v5_agua_neto_lag2,v5_delitos_neto_lag2,sentimiento_medios_lag4,sentimiento_medios_lag6,v5_obras_neto_lag1,v5_obras_neto,v5_vialidad_neto_lag6,v5_alumbrado_neto_lag6,v5_delitos_neto_lag5,v5_morena_neto_lag4,v5_agua_neto,y_t_aceptacion_digital_lag5,v5_obras_neto_lag6,sentimiento_medios_lag2,sentimiento_medios,v5_alumbrado_neto_lag3,v5_alumbrado_neto,v5_basura_neto_lag1,y_t_aceptacion_digital_lag1,v5_morena_neto_lag5",30,1,0.04
residual,"v5_obras_neto_lag2,v5_basura_neto_lag4,sentimiento_medios_lag3,sentimiento_medios_lag1,v5_obras_neto_lag3,v5_prevencion_neto_lag4,v5_agua_neto_lag1,v5_obras_neto_lag6,sentimiento_medios_lag4,v5_alumbrado_neto_lag4,v5_agua_neto_lag2,v5_agua_neto_lag3,v5_delitos_neto_lag2,sentimiento_medios_lag6,v5_alumbrado_neto_lag6,v5_obras_neto_lag1,sentimiento_medios,v5_prevencion_neto_lag5,v5_morena_neto_lag4,v5_vialidad_neto_lag6,v5_obras_neto,v5_basura_neto_lag1,v5_alumbrado_neto,y_t_aceptacion_digital_lag1,v5_agua_neto,v5_prevencion_neto_lag3,v5_alumbrado_neto_lag5,y_t_aceptacion_digital_lag5,v5_delitos_neto_lag5,v5_americo_neto",30,1,0.04
residual,"sentimiento_medios_lag3,v5_obras_neto_lag6,v5_agua_neto_lag1,v5_americo_neto_lag4,v5_alumbrado_neto,v5_agua_neto_lag3,v5_agua_neto_lag4,v5_prevencion_neto_lag5,v5_prevencion_neto_lag6,v5_vialidad_neto,sentimiento_medios_lag4,sentimiento_medios,v5_alumbrado_neto_lag6,sentimiento_medios_lag2,v5_basura_neto_lag3,v5_obras_neto_lag3,v5_agua_neto,sentimiento_medios_lag1,v5_delitos_neto_lag2,v5_alumbrado_neto_lag5,v5_agua_neto_lag2,v5_morena_neto_lag5,v5_basura_neto_lag1,v5_prevencion_neto_lag3,v5_corrupcion_neto_lag2,v5_vialidad_neto_lag4,v5_obras_neto_lag1,v5_americo_neto_lag3,v5_prevencion_neto_lag1,v5_basura_neto",30,1,0.04
residual,"v5_obras_neto_lag2,v5_agua_neto_lag1,v5_basura_neto_lag4,sentimiento_medios_lag1,v5_obras_neto_lag3,v5_prevencion_neto_lag4,sentimiento_medios_lag3,v5_agua_neto_lag2,v5_agua_neto_lag3,v5_prevencion_neto_lag5,v5_alumbrado_neto_lag4,v5_delitos_neto_lag2,v5_agua_neto,v5_alumbrado_neto_lag6,sentimiento_medios_lag4,y_t_aceptacion_digital_lag5,sentimiento_medios_lag2,sentimiento_medios_lag6,v5_delitos_neto_lag5,v5_vialidad_neto_lag6,v5_obras_neto_lag1,sentimiento_medios,v5_alumbrado_neto_lag5,v5_morena_neto_lag2,v5_obras_neto_lag6,v5_prevencion_neto_lag3,v5_americo_neto,y_t_aceptacion_digital_lag1,v5_morena_neto_lag4,v5_alumbrado_neto",30,1,0.04
residual,"v5_obras_neto_lag2,v5_basura_neto_lag4,v5_prevencion_neto_lag4,v5_obras_neto_lag3,sentimiento_medios_lag3,v5_agua_neto_lag1,sentimiento_medios_lag1,sentimiento_medios_lag4,v5_obras_neto_lag6,v5_alumbrado_neto_lag4,v5_agua_neto_lag3,v5_agua_neto_lag2,v5_delitos_neto_lag2,v5_prevencion_neto_lag5,sentimiento_medios_lag6,y_t_aceptacion_digital_lag5,v5_obras_neto_lag1,sentimiento_medios,v5_delitos_neto_lag5,v5_alumbrado_neto_lag6,v5_morena_neto_lag2,v5_vialidad_neto_lag6,v5_alumbrado_neto_lag5,sentimiento_medios_lag2,v5_alumbrado_neto,v5_prevencion_neto_lag3,v5_americo_neto,y_t_aceptacion_digital_lag1,v5_morena_neto_lag4,v5_basura_neto_lag1",30,1,0.04
residual,"v5_obras_neto_lag2,v5_obras_neto_lag3,v5_basura_neto_lag4,sentimiento_medios_lag3,sentimiento_medios_lag1,v5_prevencion_neto_lag4,v5_agua_neto_lag1,v5_alumbrado_neto_lag4,v5_obras_neto_lag6,sentimiento_medios_lag4,sentimiento_medios_lag6,v5_delitos_neto_lag2,v5_alumbrado_neto_lag5,v5_agua_neto_lag2,v5_agua_neto_lag3,v5_prevencion_neto_lag5,v5_alumbrado_neto_lag6,sentimiento_medios,y_t_aceptacion_digital_lag5,v5_morena_neto_lag2,v5_delitos_neto_lag5,sentimiento_medios_lag2,v5_obras_neto_lag1,y_t_aceptacion_digital_lag1,v5_basura_neto_lag3,v5_vialidad_neto_lag6,v5_americo_neto,v5_morena_neto_lag4,v5_prevencion_neto_lag3,v5_obras_neto",30,1,0.04
residual,"v5_obras_neto_lag2,v5_obras_neto_lag3,v5_basura_neto_lag4,sentimiento_medios_lag1,sentimiento_medios_lag3,v5_alumbrado_neto_lag4,v5_prevencion_neto_lag4,v5_agua_neto_lag1,v5_agua_neto_lag3,v5_alumbrado_neto_lag6,v5_delitos_neto_lag2,v5_alumbrado_neto_lag5,sentimiento_medios_lag4,sentimiento_medios_lag6,v5_prevencion_neto_lag5,y_t_aceptacion_digital_lag5,v5_obras_neto_lag1,v5_delitos_neto_lag5,sentimiento_medios_lag2,v5_alumbrado_neto,v5_agua_neto_lag2,v5_obras_neto,v5_americo_neto,v5_vialidad_neto_lag6,v5_basura_neto_lag3,sentimiento_medios,v5_obras_neto_lag6,y_t_aceptacion_digital_lag2,v5_basura_neto_lag1,v5_morena_neto_lag2",30,1,0.04
residual,"v5_obras_neto_lag2,v5_basura_neto_lag4,v5_obras_neto_lag3,sentimiento_medios_lag3,v5_prevencion_neto_lag4,sentimiento_medios_lag1,sentimiento_medios_lag4,v5_alumbrado_neto_lag4,v5_agua_neto_lag1,v5_obras_neto_lag1,v5_obras_neto_lag6,v5_alumbrado_neto_lag6,sentimiento_medios_lag6,v5_prevencion_neto_lag5,v5_delitos_neto_lag2,v5_agua_neto_lag3,v5_vialidad_neto_lag6,y_t_aceptacion_digital_lag5,v5_delitos_neto_lag5,v5_agua_neto_lag2,v5_alumbrado_neto_lag5,v5_morena_neto_lag2,v5_basura_neto_lag3,v5_basura_neto_lag6,sentimiento_medios,sentimiento_medios_lag2,v5_americo_neto_lag6,v5_alumbrado_neto,v5_delitos_neto_lag4,v5_prevencion_neto_lag3",30,1,0.04
residual,"v5_obras_neto_lag2,v5_basura_neto_lag4,v5_obras_neto_lag3,sentimiento_medios_lag3,sentimiento_medios_lag1,v5_agua_neto_lag1,v5_prevencion_neto_lag4,v5_alumbrado_neto_lag6,v5_alumbrado_neto_lag4,v5_obras_neto_lag6,sentimiento_medios_lag4,sentimiento_medios_lag6,v5_delitos_neto_lag2,v5_prevencion_neto_lag5,y_t_aceptacion_digital_lag5,v5_agua_neto_lag2,sentimiento_medios,v5_delitos_neto_lag5,v5_alumbrado_neto_lag5,v5_agua_neto_lag3,v5_agua_neto,v5_basura_neto_lag3,y_t_aceptacion_digital_lag1,v5_morena_neto_lag2,v5_obras_neto_lag1,v5_vialidad_neto_lag6,v5_americo_neto,v5_obras_neto_lag5,v5_prevencion_neto_lag3,sentimiento_medios_lag2",30,1,0.04
residual,"v5_obras_neto_lag2,v5_basura_neto_lag4,sentimiento_medios_lag3,v5_obras_neto_lag3,sentimiento_medios_lag1,sentimiento_medios_lag4,v5_alumbrado_neto_lag6,v5_alumbrado_neto_lag4,v5_obras_neto_lag6,v5_delitos_neto_lag2,sentimiento_medios,v5_agua_neto_lag1,v5_prevencion_neto_lag4,v5_alumbrado_neto_lag5,y_t_aceptacion_digital_lag1,v5_agua_neto_lag3,v5_agua_neto,v5_agua_neto_lag2,sentimiento_medios_lag6,y_t_aceptacion_digital_lag5,v5_basura_neto_lag1,v5_prevencion_neto_lag5,v5_basura_neto_lag3,v5_obras_neto_lag5,v5_vialidad_neto_lag6,v5_delitos_neto_lag5,v5_obras_neto_lag1,v5_morena_neto_lag2,v5_americo_neto_lag6,v5_americo_neto",30,1,0.04
residual,"v5_obras_neto_lag2,v5_obras_neto_lag3,v5_basura_neto_lag4,sentimiento_medios_lag1,v5_prevencion_neto_lag4,v5_obras_neto_lag1,sentimiento_medios_lag3,v5_agua_neto_lag1,v5_alumbrado_neto_lag4,v5_delitos_neto_lag2,v5_obras_neto_lag6,y_t_aceptacion_digital_lag5,v5_alumbrado_neto_lag6,sentimiento_medios_lag6,v5_alumbrado_neto,sentimiento_medios,v5_agua_neto_lag3,sentimiento_medios_lag4,v5_alumbrado_neto_lag5,v5_agua_neto_lag2,v5_prevencion_neto_lag5,v5_americo_neto_lag1,v5_americo_neto_lag6,v5_prevencion_neto_lag1,v5_delitos_neto_lag4,v5_americo_neto_lag3,v5_delitos_neto_lag5,v5_basura_neto_lag3,v5_obras_neto_lag5,y_t_aceptacion_digital_lag1",30,1,0.04
residual,"v5_obras_neto_lag3,v5_obras_neto_lag2,v5_basura_neto_lag4,v5_agua_neto_lag1,sentimiento_medios_lag1,v5_prevencion_neto_lag4,sentimiento_medios_lag3,v5_alumbrado_neto_lag4,v5_alumbrado_neto_lag6,v5_delitos_neto_lag2,v5_obras_neto_lag1,y_t_aceptacion_digital_lag5,v5_obras_neto_lag6,sentimiento_medios_lag6,sentimiento_medios,v5_alumbrado_neto_lag5,sentimiento_medios_lag4,v5_agua_neto_lag2,v5_agua_neto_lag3,v5_prevencion_neto_lag5,v5_agua_neto,v5_delitos_neto_lag5,y_t_aceptacion_digital_lag1,v5_vialidad_neto_lag2,v5_prevencion_neto_lag1,v5_basura_neto_lag3,v5_americo_neto_lag1,sentimiento_medios_lag2,v5_americo_neto_lag6,v5_obras_neto_lag5",30,1,0.04
residual,"sentimiento_medios_lag1,v5_basura_neto_lag4,sentimiento_medios_lag3,v5_obras_neto_lag2,v5_obras_neto_lag1,v5_prevencion_neto_lag4,sentimiento_medios,v5_agua_neto_lag1,v5_delitos_neto_lag2,v5_alumbrado_neto_lag6,v5_obras_neto_lag6,sentimiento_medios_lag4,v5_agua_neto_lag3,v5_agua_neto,v5_agua_neto_lag2,v5_alumbrado_neto_lag4,v5_alumbrado_neto,v5_vialidad_neto_lag6,v5_alumbrado_neto_lag5,v5_obras_neto_lag3,y_t_aceptacion_digital_lag1,y_t_aceptacion_digital_lag5,v5_obras_neto_lag5,v5_americo_neto_lag1,v5_morena_neto_lag6,v5_vialidad_neto_lag2,v5_basura_neto_lag6,v5_americo_neto_lag6,v5_morena_neto,v5_agua_neto_lag5",30,1,0.04
residual,"sentimiento_medios_lag1,sentimiento_medios_lag3,v5_basura_neto_lag4,v5_delitos_neto_lag2,v5_obras_neto_lag2,v5_prevencion_neto_lag4,v5_agua_neto_lag1,v5_obras_neto_lag1,v5_alumbrado_neto_lag6,sentimiento_medios,v5_obras_neto_lag6,sentimiento_medios_lag4,v5_agua_neto_lag3,v5_alumbrado_neto,v5_alumbrado_neto_lag4,v5_agua_neto_lag2,v5_agua_neto,v5_vialidad_neto_lag6,v5_obras_neto_lag3,v5_alumbrado_neto_lag5,y_t_aceptacion_digital_lag5,v5_obras_neto_lag5,v5_morena_neto,y_t_aceptacion_digital_lag1,v5_basura_neto_lag6,v5_morena_neto_lag6,v5_americo_neto_lag6,v5_vialidad_neto_lag2,v5_prevencion_neto_lag1,v5_americo_neto_lag1",30,1,0.04
residual,"sentimiento_medios_lag1,sentimiento_medios_lag3,v5_alumbrado_neto_lag2,v5_delitos_neto_lag2,v5_alumbrado_neto,v5_obras_neto_lag1,v5_agua_neto_lag1,v5_americo_neto_lag2,v5_basura_neto_lag4,v5_americo_neto,sentimiento_medios_lag2,v5_americo_neto_lag5,v5_delitos_neto,v5_agua_neto,sentimiento_medios,sentimiento_medios_lag4,y_t_aceptacion_digital_lag5,v5_agua_neto_lag2,v5_alumbrado_neto_lag3,v5_agua_neto_lag3,v5_vialidad_neto_lag1,v5_obras_neto_lag5,v5_morena_neto_lag6,v5_americo_neto_lag4,v5_basura_neto,v5_prevencion_neto_lag4,v5_alumbrado_neto_lag4,v5_vialidad_neto_lag6,v5_americo_neto_lag6,v5_obras_neto_lag6",30,1,0.04
residual,"sentimiento_medios_lag1,sentimiento_medios_lag3,v5_alumbrado_neto_lag2,v5_delitos_neto_lag2,v5_basura_neto_lag4,sentimiento_medios_lag4,v5_alumbrado_neto,v5_americo_neto_lag2,v5_obras_neto_lag1,v5_agua_neto_lag1,v5_agua_neto,v5_americo_neto,sentimiento_medios,v5_delitos_neto,v5_agua_neto_lag2,v5_agua_neto_lag3,v5_morena_neto_lag6,v5_vialidad_neto_lag6,v5_alumbrado_neto_lag6,sentimiento_medios_lag2,v5_americo_neto_lag5,v5_obras_neto_lag5,v5_vialidad_neto_lag1,y_t_aceptacion_digital_lag5,v5_basura_neto_lag6,v5_prevencion_neto,v5_agua_neto_lag5,v5_alumbrado_neto_lag4,v5_americo_neto_lag4,v5_basura_neto",30,1,0.04
residual,"sentimiento_medios_lag1,sentimiento_medios_lag3,v5_alumbrado_neto_lag2,v5_delitos_neto_lag2,v5_alumbrado_neto,v5_obras_neto_lag1,v5_basura_neto_lag4,v5_agua_neto_lag1,sentimiento_medios_lag4,v5_delitos_neto,v5_americo_neto,sentimiento_medios,v5_americo_neto_lag2,v5_agua_neto,v5_agua_neto_lag2,v5_agua_neto_lag3,v5_morena_neto_lag6,v5_vialidad_neto_lag6,v5_americo_neto_lag5,v5_alumbrado_neto_lag6,sentimiento_medios_lag2,v5_basura_neto_lag6,y_t_aceptacion_digital_lag5,v5_alumbrado_neto_lag4,v5_americo_neto_lag6,v5_vialidad_neto_lag1,v5_prevencion_neto,v5_agua_neto_lag5,v5_obras_neto_lag6,v5_prevencion_neto_lag4",30,1,0.04
residual,"sentimiento_medios_lag3,sentimiento_medios_lag1,v5_agua_neto_lag1,v5_basura_neto_lag4,v5_alumbrado_neto_lag2,v5_delitos_neto,v5_delitos_neto_lag2,sentimiento_medios_lag4,v5_americo_neto,v5_americo_neto_lag2,v5_alumbrado_neto,v5_obras_neto_lag1,v5_agua_neto_lag2,sentimiento_medios,v5_agua_neto,v5_americo_neto_lag5,v5_vialidad_neto_lag1,v5_agua_neto_lag3,v5_vialidad_neto_lag6,v5_agua_neto_lag5,v5_morena_neto_lag6,v5_basura_neto_lag6,v5_alumbrado_neto_lag3,v5_prevencion_neto_lag4,y_t_aceptacion_digital_lag5,v5_obras_neto_lag5,y_t_aceptacion_digital_lag1,v5_alumbrado_neto_lag4,v5_americo_neto_lag6,v5_basura_neto",30,1,0.04
residual,"sentimiento_medios_lag1,v5_alumbrado_neto_lag2,v5_americo_neto_lag2,v5_agua_neto_lag1,sentimiento_medios_lag4,v5_obras_neto_lag1,sentimiento_medios_lag3,v5_agua_neto,v5_americo_neto_lag5,v5_morena_neto_lag6,v5_delitos_neto,v5_alumbrado_neto,v5_basura_neto_lag4,v5_agua_neto_lag2,v5_americo_neto,v5_vialidad_neto_lag6,v5_basura_neto_lag6,v5_vialidad_neto_lag1,v5_agua_neto_lag3,sentimiento_medios,v5_americo_neto_lag4,v5_prevencion_neto,v5_obras_neto_lag5,v5_basura_neto,v5_delitos_neto_lag2,v5_agua_neto_lag5,y_t_aceptacion_digital_lag1,v5_basura_neto_lag5,y_t_aceptacion_digital_lag5,v5_basura_neto_lag2",30,1,0.04
residual,"sentimiento_medios_lag1,v5_alumbrado_neto_lag2,v5_americo_neto_lag2,v5_obras_neto_lag1,v5_agua_neto_lag1,v5_agua_neto,sentimiento_medios_lag4,v5_delitos_neto,sentimiento_medios_lag3,v5_americo_neto_lag5,v5_alumbrado_neto,v5_morena_neto_lag6,v5_basura_neto_lag4,v5_vialidad_neto_lag6,v5_basura_neto_lag6,v5_obras_neto_lag5,v5_agua_neto_lag2,v5_americo_neto_lag4,v5_vialidad_neto_lag1,v5_americo_neto,v5_basura_neto_lag2,v5_prevencion_neto,v5_basura_neto,v5_agua_neto_lag3,sentimiento_medios,v5_delitos_neto_lag2,v5_agua_neto_lag5,v5_corrupcion_neto_lag3,v5_morena_neto_lag2,y_t_aceptacion_digital_lag1",30,1,0.04
residual,"sentimiento_medios_lag1,v5_delitos_neto,v5_americo_neto_lag2,v5_alumbrado_neto_lag2,sentimiento_medios_lag3,v5_agua_neto_lag1,v5_basura_neto_lag4,sentimiento_medios_lag4,v5_morena_neto_lag6,v5_agua_neto,v5_agua_neto_lag2,sentimiento_medios,v5_alumbrado_neto,v5_delitos_neto_lag2,v5_agua_neto_lag5,v5_vialidad_neto_lag1,v5_americo_neto_lag5,v5_obras_neto_lag5,v5_agua_neto_lag3,v5_delitos_neto_lag5,v5_morena_neto_lag1,sentimiento_medios_lag6,v5_americo_neto_lag4,v5_vialidad_neto_lag6,v5_obras_neto_lag1,y_t_aceptacion_digital_lag2,v5_basura_neto_lag2,v5_corrupcion_neto_lag3,v5_americo_neto,sentimiento_medios_lag5",30,1,0.04
residual,"v5_alumbrado_neto_lag2,v5_vialidad_neto_lag1,v5_delitos_neto,v5_agua_neto_lag1,sentimiento_medios_lag1,v5_americo_neto_lag2,v5_morena_neto_lag6,v5_agua_neto,v5_alumbrado_neto,sentimiento_medios,v5_corrupcion_neto_lag1,sentimiento_medios_lag3,sentimiento_medios_lag5,v5_obras_neto_lag5,sentimiento_medios_lag4,v5_americo_neto_lag5,y_t_aceptacion_digital_lag1,v5_alumbrado_neto_lag3,v5_delitos_neto_lag2,v5_americo_neto,v5_agua_neto_lag5,v5_corrupcion_neto_lag3,v5_delitos_neto_lag3,v5_delitos_neto_lag4,v5_morena_neto_lag3,v5_delitos_neto_lag1,v5_prevencion_neto,v5_basura_neto_lag4,sentimiento_medios_lag2,v5_americo_neto_lag4",30,1,0.04
residual,"sentimiento_medios_lag1,v5_alumbrado_neto_lag2,v5_americo_neto_lag2,v5_morena_neto_lag6,v5_delitos_neto,sentimiento_medios_lag3,v5_agua_neto_lag1,v5_agua_neto,v5_basura_neto_lag4,v5_obras_neto_lag1,sentimiento_medios_lag4,v5_alumbrado_neto,v5_agua_neto_lag3,v5_vialidad_neto_lag6,sentimiento_medios,v5_agua_neto_lag2,v5_basura_neto_lag6,v5_vialidad_neto_lag1,v5_agua_neto_lag5,v5_americo_neto_lag5,v5_obras_neto_lag5,v5_delitos_neto_lag5,v5_basura_neto_lag2,v5_morena_neto_lag1,y_t_aceptacion_digital_lag2,v5_americo_neto_lag4,v5_corrupcion_neto_lag3,v5_vialidad_neto_lag5,v5_delitos_neto_lag2,v5_obras_neto_lag3",30,1,0.04
